2,3,1,1,4,5,1,1,1,3,1,17.895144,2
2,3,1,1,4,5,1,3,0,0,0,12.084859,1
2,3,1,1,4,5,1,3,1,1,1,119.834724,17
2,3,1,1,4,5,3,1,1,1,1,22.644514,5
2,3,1,1,4,8,1,0,1,3,0,3.042246,1
2,3,1,1,4,8,1,0,3,1,0,11.973245,1
2,3,1,1,4,8,1,1,0,0,1,3.889187,1
2,3,1,1,4,8,1,1,0,3,1,1.204279,1
2,3,1,1,4,8,1,1,1,1,0,5.229593,2
2,3,1,1,4,8,1,1,1,1,3,18.298086,2
2,3,1,1,4,8,1,1,3,1,1,22.506163,4
2,3,1,1,4,8,1,3,1,1,1,22.566072,2
2,3,1,1,4,8,3,0,1,1,0,14.349377,3
2,3,1,1,4,11,0,0,0,0,0,11.950918,2
2,3,1,1,4,11,1,0,0,0,0,43.447086,6
2,3,1,1,4,11,1,1,0,0,0,6.723793,2
2,3,1,1,4,11,1,1,0,1,0,0.631134,1
2,3,1,1,4,11,1,1,0,1,1,6.652586,2
2,3,1,1,4,11,1,1,1,0,1,2.724905,1
2,3,1,1,4,11,1,1,1,1,1,10.694894,2
2,3,1,1,7,0,0,1,1,5,1,5.602184,2
2,3,1,1,7,0,0,1,1,5,3,31.611671,6
2,3,1,1,7,0,1,1,0,11,1,4.988125,2
2,3,1,1,7,0,1,1,3,5,1,2.996185,1
2,3,1,1,7,0,5,1,0,0,3,16.786995,3
2,3,1,1,7,0,5,1,3,1,1,10.670938,3
2,3,1,1,7,1,0,1,1,5,3,9.208423,2
2,3,1,1,7,1,1,1,0,5,1,32.139214,3
2,3,1,1,7,1,1,1,0,5,3,25.824619,5
2,3,1,1,7,1,1,1,0,11,1,7.466937,1
2,3,1,1,7,1,1,1,1,5,0,65.830910,6
2,3,1,1,7,1,1,1,1,11,1,5.843322,2
2,3,1,1,7,1,1,1,5,0,0,0.536464,1
2,3,1,1,7,1,1,1,5,1,0,12.116074,2
2,3,1,1,7,1,1,1,5,3,0,2.429693,2
2,3,1,1,7,1,1,1,5,3,1,77.336441,12
2,3,1,1,7,1,1,1,11,1,1,17.473330,3
2,3,1,1,7,1,1,3,1,5,1,10.788397,3
2,3,1,1,7,1,1,3,5,1,1,31.303629,4
2,3,1,1,7,1,3,1,1,5,0,15.855332,4
2,3,1,1,7,1,3,1,1,5,1,112.899078,19
2,3,1,1,7,1,3,1,5,1,1,16.892731,3
2,3,1,1,7,1,5,1,0,0,3,4.316819,1
2,3,1,1,7,1,5,1,1,1,0,38.278664,8
2,3,1,1,7,1,5,1,1,1,3,165.291061,19
2,3,1,1,7,1,5,1,1,3,1,45.466663,15
2,3,1,1,7,1,5,1,3,0,1,4.745617,2
2,3,1,1,7,1,5,1,3,1,1,26.219128,4
2,3,1,1,7,1,5,3,0,0,0,42.477600,15
2,3,1,1,7,1,11,1,0,0,0,8.198844,2
2,3,1,1,7,1,11,1,1,1,1,3.825847,1
2,3,1,1,7,3,1,1,1,5,1,20.156172,8
2,3,1,1,7,3,5,1,1,1,1,6.272098,5
2,3,1,1,7,5,0,1,1,1,3,26.682135,3
2,3,1,1,7,5,0,1,3,1,1,1.341405,1
2,3,1,1,7,5,1,1,0,1,1,7.638942,3
2,3,1,1,7,5,1,1,1,1,3,6.304726,1
2,3,1,1,7,5,1,1,1,3,1,1.618197,1
2,3,1,1,7,5,1,1,3,1,1,12.063726,2
2,3,1,1,7,5,1,3,0,0,0,33.156765,11
2,3,1,1,7,5,1,3,0,1,1,1.209055,1
2,3,1,1,7,5,3,1,0,0,0,26.984823,6
2,3,1,1,7,5,3,1,1,1,1,49.769493,3
2,3,1,1,7,11,0,1,0,1,1,9.276830,3
2,3,1,1,7,11,1,1,0,0,0,10.334172,2
2,3,1,1,7,11,1,1,1,1,1,106.536240,10
2,3,1,1,10,0,1,1,0,5,0,16.542452,4
2,3,1,1,10,1,1,1,0,5,0,9.261393,2
2,3,1,1,10,1,1,1,1,5,0,30.420929,5
2,3,1,1,10,1,1,1,1,5,1,76.252304,14
2,3,1,1,10,1,1,1,1,8,0,7.143434,2
2,3,1,1,10,1,1,1,1,8,1,93.771523,17
2,3,1,1,10,1,1,1,5,0,0,6.141250,1
2,3,1,1,10,1,1,1,5,0,1,21.218786,1
2,3,1,1,10,1,1,1,5,1,0,4.748621,1
2,3,1,1,10,1,1,1,5,1,1,13.152844,3
2,3,1,1,10,1,5,0,0,0,0,10.416057,2
2,3,1,1,10,1,5,1,1,1,0,26.062969,3
2,3,1,1,10,1,5,1,1,1,1,68.456734,8
2,3,1,1,10,1,8,1,0,1,0,37.184666,6
2,3,1,1,10,1,8,1,1,1,1,10.208181,4
2,3,1,1,10,5,1,0,1,1,0,8.066921,2
2,3,1,1,10,5,1,1,1,1,0,8.895077,2
2,3,1,1,10,5,1,1,1,1,1,32.509583,2
2,3,1,1,10,8,1,0,1,1,1,1.780487,1
2,3,1,1,10,8,1,1,1,0,1,11.149004,2
2,3,1,1,10,8,1,1,1,1,1,29.862728,5
2,3,1,3,0,1,0,0,1,6,0,5.537817,1
2,3,1,3,0,1,0,7,1,5,1,13.863165,3
2,3,1,3,0,1,0,7,5,1,1,1.639938,1
2,3,1,3,0,1,1,0,1,5,4,12.165532,2
2,3,1,3,0,1,1,0,1,6,0,4.761808,1
2,3,1,3,0,1,1,0,1,6,1,2.228126,1
2,3,1,3,0,1,1,0,5,1,4,4.668936,2
2,3,1,3,0,1,1,1,1,5,4,5.795503,2
2,3,1,3,0,1,1,1,1,6,1,8.802939,2
2,3,1,3,0,1,1,1,1,9,1,0.671223,1
2,3,1,3,0,1,1,1,5,1,7,1.269799,1
2,3,1,3,0,1,1,1,5,4,1,6.789479,3
2,3,1,3,0,1,1,1,5,7,0,1.116797,1
2,3,1,3,0,1,1,1,8,1,4,4.223145,3
2,3,1,3,0,1,1,4,1,8,1,6.798038,2
2,3,1,3,0,1,1,7,1,5,1,55.236431,8
2,3,1,3,0,1,4,0,1,5,0,0.631134,1
2,3,1,3,0,1,4,0,1,8,1,5.212917,4
2,3,1,3,0,1,4,0,8,1,1,2.661865,1
2,3,1,3,0,1,4,1,1,5,0,3.464503,1
2,3,1,3,0,1,4,1,1,5,1,5.071639,1
2,3,1,3,0,1,4,1,1,8,1,6.922853,1
2,3,1,3,0,1,4,1,5,1,1,7.340642,2
2,3,1,3,0,1,5,0,0,4,0,7.218386,1
2,3,1,3,0,1,5,0,1,1,4,19.782961,5
2,3,1,3,0,1,5,0,1,4,0,14.196802,2
2,3,1,3,0,1,5,1,0,1,4,3.018414,1
2,3,1,3,0,1,5,1,0,4,1,4.914982,1
2,3,1,3,0,1,5,1,1,1,7,9.113176,1
2,3,1,3,0,1,5,1,1,7,1,72.798126,15
2,3,1,3,0,1,5,4,0,0,1,0.742511,1
2,3,1,3,0,1,5,4,1,1,1,17.385908,2
2,3,1,3,0,1,5,7,1,1,1,17.420406,4
2,3,1,3,0,1,6,0,0,0,0,2.593141,1
2,3,1,3,0,1,6,0,1,1,0,89.383919,24
2,3,1,3,0,1,6,1,0,1,1,4.177735,1
2,3,1,3,0,1,6,1,1,1,1,37.666569,6
2,3,1,3,0,1,8,0,0,4,0,1.692029,1
2,3,1,3,0,1,8,0,1,1,4,6.636243,2
2,3,1,3,0,1,8,4,0,1,1,3.771495,1
2,3,1,3,0,5,1,0,1,4,0,8.113283,3
2,3,1,3,0,5,1,1,1,7,1,3.571280,1
2,3,1,3,0,5,4,0,1,1,0,1.027697,1
2,3,1,3,0,5,4,1,0,0,1,9.685578,2
2,3,1,3,0,5,4,1,1,1,1,1.399960,1
2,3,1,3,0,5,7,1,1,1,1,4.294116,3
2,3,1,3,0,8,1,1,0,0,4,21.997635,4
2,3,1,3,0,8,1,1,0,4,1,14.525522,5
2,3,1,3,0,8,4,0,0,0,0,1.499937,1
2,3,1,3,0,8,4,0,1,0,0,5.527703,4
2,3,1,3,1,0,1,4,0,5,1,0.980442,1
2,3,1,3,1,1,0,7,1,5,1,6.280907,1
2,3,1,3,1,1,1,1,1,5,4,52.668751,23
2,3,1,3,1,1,1,1,1,6,0,13.298692,2
2,3,1,3,1,1,1,1,1,6,1,67.479233,26
2,3,1,3,1,1,1,1,1,8,4,6.979119,3
2,3,1,3,1,1,1,1,1,9,1,50.046608,13
2,3,1,3,1,1,1,1,5,0,4,1.222254,1
2,3,1,3,1,1,1,1,5,1,4,2.341455,1
2,3,1,3,1,1,1,1,5,4,1,8.777069,4
2,3,1,3,1,1,1,1,5,7,1,0.644206,1
2,3,1,3,1,1,1,4,1,5,1,23.135303,8
2,3,1,3,1,1,1,4,5,1,1,60.868099,9
2,3,1,3,1,1,1,4,8,1,1,1.344811,1
2,3,1,3,1,1,4,1,1,5,0,6.145431,1
2,3,1,3,1,1,4,1,1,5,1,11.819899,2
2,3,1,3,1,1,4,1,1,8,1,36.093067,13
2,3,1,3,1,1,4,1,5,1,1,46.051666,5
2,3,1,3,1,1,4,1,8,1,1,8.363349,2
2,3,1,3,1,1,5,1,0,0,4,2.126265,1
2,3,1,3,1,1,5,1,0,4,1,5.938047,2
2,3,1,3,1,1,5,1,1,0,4,17.599894,1
2,3,1,3,1,1,5,1,1,1,7,12.123119,2
2,3,1,3,1,1,5,1,1,4,1,13.805240,4
2,3,1,3,1,1,5,4,1,1,1,151.588562,26
2,3,1,3,1,1,5,7,1,1,1,79.317329,12
2,3,1,3,1,1,6,1,0,0,0,1.027697,1
2,3,1,3,1,1,6,1,1,0,0,6.141250,1
2,3,1,3,1,1,6,1,1,1,1,77.479202,11
2,3,1,3,1,1,7,1,1,5,0,0.612247,1
2,3,1,3,1,1,7,1,1,5,1,1.417559,1
2,3,1,3,1,1,8,1,1,1,4,23.706060,9
2,3,1,3,1,1,8,1,1,4,1,36.925701,6
2,3,1,3,1,1,9,1,0,1,0,7.235809,1
2,3,1,3,1,1,9,1,1,1,1,38.273983,11
2,3,1,3,1,5,1,1,0,4,1,10.635676,2
2,3,1,3,1,5,1,1,1,1,7,29.466347,3
2,3,1,3,1,5,1,1,1,4,1,20.351011,4
2,3,1,3,1,5,1,1,1,7,1,62.435112,14
2,3,1,3,1,5,1,4,1,1,1,6.859429,2
2,3,1,3,1,5,4,1,1,1,0,5.993249,2
2,3,1,3,1,5,4,1,1,1,1,20.743517,3
2,3,1,3,1,8,1,1,1,1,4,3.946005,2
2,3,1,3,1,8,1,4,1,0,0,4.437053,1
2,3,1,3,1,8,4,1,1,0,0,8.794683,2
2,3,1,3,4,1,1,1,1,5,0,3.382458,2
2,3,1,3,4,1,1,1,1,5,1,26.724745,4
2,3,1,3,4,1,1,1,1,8,1,233.500229,43
2,3,1,3,4,1,1,1,5,0,1,9.821398,1
2,3,1,3,4,1,1,1,8,1,0,10.064646,3
2,3,1,3,4,1,1,1,8,1,1,155.423065,23
2,3,1,3,4,1,5,1,0,0,0,22.469999,6
2,3,1,3,4,1,5,1,0,0,1,8.985959,2
2,3,1,3,4,1,5,1,1,1,0,27.250275,6
2,3,1,3,4,1,5,1,1,1,1,354.718689,140
2,3,1,3,4,1,8,1,1,1,1,117.506638,18
2,3,1,3,4,8,1,0,0,0,0,17.255108,4
2,3,1,3,4,8,1,1,1,1,1,49.961048,10
2,3,1,3,7,1,1,1,0,5,1,3.771495,1
2,3,1,3,7,1,1,1,1,5,1,11.959696,4
2,3,1,3,7,1,1,1,5,1,1,50.477962,6
2,3,1,3,7,5,0,1,1,1,1,13.364925,1
2,3,1,3,7,5,1,1,1,1,1,29.460178,4
2,3,1,4,0,0,1,0,0,5,0,8.349421,3
2,3,1,4,0,0,1,0,1,5,0,3.674284,2
2,3,1,4,0,0,5,0,0,0,0,16.950384,8
2,3,1,4,0,1,0,0,11,0,0,2.463693,2
2,3,1,4,0,1,0,1,5,1,1,11.094826,3
2,3,1,4,0,1,1,0,0,5,0,12.833586,4
2,3,1,4,0,1,1,0,1,5,0,4.300756,3
2,3,1,4,0,1,1,0,1,5,1,27.665012,4
2,3,1,4,0,1,1,0,1,8,3,7.500582,2
2,3,1,4,0,1,1,0,3,5,0,2.316170,1
2,3,1,4,0,1,1,0,5,0,0,2.514536,1
2,3,1,4,0,1,1,0,8,1,0,0.681304,1
2,3,1,4,0,1,1,0,8,1,1,23.263975,6
2,3,1,4,0,1,1,0,8,3,0,99.097183,18
2,3,1,4,0,1,1,1,1,5,0,14.995038,3
2,3,1,4,0,1,1,1,1,5,1,6.400689,2
2,3,1,4,0,1,1,1,1,5,3,22.196087,4
2,3,1,4,0,1,1,1,1,8,1,5.118787,1
2,3,1,4,0,1,1,1,1,8,3,17.108194,4
2,3,1,4,0,1,1,1,5,1,3,19.818724,5
2,3,1,4,0,1,1,1,11,1,1,5.104973,2
2,3,1,4,0,1,1,3,1,5,0,1.027697,1
2,3,1,4,0,1,1,3,1,8,1,15.444484,5
2,3,1,4,0,1,3,0,1,5,0,21.734907,5
2,3,1,4,0,1,3,0,1,5,1,2.417492,1
2,3,1,4,0,1,3,0,1,8,1,30.907793,4
2,3,1,4,0,1,3,0,5,0,0,9.703036,2
2,3,1,4,0,1,3,1,1,5,1,6.446106,2
2,3,1,4,0,1,5,0,0,0,0,13.205638,4
2,3,1,4,0,1,5,0,1,0,0,4.995525,2
2,3,1,4,0,1,5,1,0,1,1,3.302447,2
2,3,1,4,0,1,5,1,1,1,1,42.382500,12
2,3,1,4,0,1,5,1,1,1,3,2.754224,1
2,3,1,4,0,1,5,1,1,3,0,11.206617,2
2,3,1,4,0,1,5,1,3,1,1,11.681520,6
2,3,1,4,0,1,5,3,1,1,1,18.039688,3
2,3,1,4,0,1,8,1,1,1,1,33.906025,4
2,3,1,4,0,1,8,1,1,1,3,1.255146,1
2,3,1,4,0,1,8,3,1,1,1,7.907535,1
2,3,1,4,0,3,5,0,0,0,0,7.308385,3
2,3,1,4,0,3,8,1,1,1,1,3.146265,2
2,3,1,4,0,5,0,0,0,0,0,2.046263,1
2,3,1,4,0,5,0,0,1,1,0,3.006077,2
2,3,1,4,0,5,1,0,0,0,0,44.389969,13
2,3,1,4,0,5,1,0,1,1,0,3.422110,2
2,3,1,4,0,5,1,0,1,3,0,2.316170,1
2,3,1,4,0,5,1,1,0,3,1,4.640003,2
2,3,1,4,0,5,1,1,1,1,1,35.363522,5
2,3,1,4,0,5,1,3,1,1,1,9.021583,5
2,3,1,4,0,5,3,0,0,0,0,6.184320,2
2,3,1,4,0,5,3,0,1,1,0,2.219980,1
2,3,1,4,0,8,1,0,1,0,0,5.160285,2
2,3,1,4,0,8,1,0,1,1,0,13.543116,2
2,3,1,4,0,8,1,0,1,1,1,6.152206,2
2,3,1,4,0,8,1,0,3,0,0,17.231026,5
2,3,1,4,0,8,1,1,1,1,1,7.509130,2
2,3,1,4,1,0,0,1,1,5,1,6.586802,2
2,3,1,4,1,0,0,1,1,8,1,19.722357,2
2,3,1,4,1,0,0,1,5,1,1,32.053486,2
2,3,1,4,1,0,1,0,0,5,0,20.563108,13
2,3,1,4,1,0,1,0,0,5,3,3.950843,2
2,3,1,4,1,0,1,0,1,5,3,3.205771,1
2,3,1,4,1,0,1,0,1,8,1,22.271143,4
2,3,1,4,1,0,1,0,5,1,0,5.329421,2
2,3,1,4,1,0,1,0,5,1,3,2.724905,1
2,3,1,4,1,0,1,0,11,1,0,1.403367,1
2,3,1,4,1,0,1,0,11,1,1,10.720738,3
2,3,1,4,1,0,1,1,0,5,0,8.107399,2
2,3,1,4,1,0,1,1,0,5,1,2.454975,1
2,3,1,4,1,0,1,1,0,11,1,1.885172,1
2,3,1,4,1,0,1,1,1,5,1,5.594628,1
2,3,1,4,1,0,1,1,3,5,1,14.874580,7
2,3,1,4,1,0,1,1,5,3,0,17.114933,2
2,3,1,4,1,0,1,3,0,5,1,9.627108,2
2,3,1,4,1,0,1,3,1,5,0,5.601192,2
2,3,1,4,1,0,1,3,5,1,0,4.764533,2
2,3,1,4,1,0,3,1,0,5,0,1.673432,1
2,3,1,4,1,0,5,0,0,0,0,43.843655,6
2,3,1,4,1,0,5,0,0,1,0,6.459646,2
2,3,1,4,1,0,5,0,0,3,0,0.693783,1
2,3,1,4,1,0,5,1,0,0,0,16.466722,10
2,3,1,4,1,0,5,1,0,0,3,3.878788,1
2,3,1,4,1,0,5,1,0,1,0,18.280041,4
2,3,1,4,1,0,5,1,0,3,0,1.371437,1
2,3,1,4,1,0,5,3,0,0,1,0.767503,1
2,3,1,4,1,0,8,3,0,0,1,3.986537,1
2,3,1,4,1,0,11,1,0,0,0,12.099375,2
2,3,1,4,1,0,11,1,0,1,1,1.317063,1
2,3,1,4,1,1,0,1,1,5,3,1.948329,1
2,3,1,4,1,1,0,1,5,0,0,14.966658,2
2,3,1,4,1,1,0,1,5,1,1,21.046148,2
2,3,1,4,1,1,0,1,5,1,3,1.656080,1
2,3,1,4,1,1,0,3,8,1,1,3.798427,1
2,3,1,4,1,1,1,0,1,5,0,169.687424,66
2,3,1,4,1,1,1,0,1,8,3,27.833977,5
2,3,1,4,1,1,1,0,3,5,0,7.196643,4
2,3,1,4,1,1,1,0,3,5,1,3.050125,2
2,3,1,4,1,1,1,0,5,0,0,39.723320,11
2,3,1,4,1,1,1,0,5,1,0,26.209213,11
2,3,1,4,1,1,1,0,8,1,0,7.757522,2
2,3,1,4,1,1,1,1,0,5,0,39.939728,9
2,3,1,4,1,1,1,1,0,5,1,41.177334,7
2,3,1,4,1,1,1,1,0,11,1,43.807697,3
2,3,1,4,1,1,1,1,1,5,0,89.040901,11
2,3,1,4,1,1,1,1,1,5,3,224.652588,36
2,3,1,4,1,1,1,1,1,8,3,194.518234,28
2,3,1,4,1,1,1,1,1,11,0,44.855930,11
2,3,1,4,1,1,1,1,3,5,1,76.837852,9
2,3,1,4,1,1,1,1,5,0,0,42.381603,10
2,3,1,4,1,1,1,1,5,0,1,41.180904,4
2,3,1,4,1,1,1,1,5,0,3,14.555274,1
2,3,1,4,1,1,1,1,5,1,0,21.036945,5
2,3,1,4,1,1,1,1,5,1,3,22.481441,2
2,3,1,4,1,1,1,1,5,3,0,110.454140,30
2,3,1,4,1,1,1,1,5,3,1,83.385139,15
2,3,1,4,1,1,1,1,8,1,3,100.160851,13
2,3,1,4,1,1,1,1,8,3,0,9.960492,1
2,3,1,4,1,1,1,1,11,1,1,171.657730,32
2,3,1,4,1,1,1,3,1,5,0,5.816021,2
2,3,1,4,1,1,1,3,1,5,1,73.215302,20
2,3,1,4,1,1,1,3,1,8,1,24.904850,4
2,3,1,4,1,1,1,3,5,1,0,17.567516,6
2,3,1,4,1,1,1,3,8,1,1,27.970116,8
2,3,1,4,1,1,3,0,1,5,0,20.004520,8
2,3,1,4,1,1,3,0,5,0,0,0.733506,1
2,3,1,4,1,1,3,0,5,1,0,5.674446,3
2,3,1,4,1,1,3,1,0,5,1,19.248795,4
2,3,1,4,1,1,3,1,1,5,0,49.303917,10
2,3,1,4,1,1,3,1,1,5,1,139.121323,33
2,3,1,4,1,1,3,1,5,0,0,38.836617,8
2,3,1,4,1,1,3,1,5,1,0,0.888263,1
2,3,1,4,1,1,3,1,5,1,1,177.212769,37
2,3,1,4,1,1,3,1,8,1,1,50.748081,13
2,3,1,4,1,1,5,0,0,0,0,12.026064,5
2,3,1,4,1,1,5,0,1,1,3,2.035052,1
2,3,1,4,1,1,5,0,1,3,0,55.525749,12
2,3,1,4,1,1,5,0,3,0,0,14.286202,3
2,3,1,4,1,1,5,1,0,0,0,6.413801,2
2,3,1,4,1,1,5,1,0,0,3,14.581508,6
2,3,1,4,1,1,5,1,0,1,0,7.225000,1
2,3,1,4,1,1,5,1,0,1,1,31.671640,6
2,3,1,4,1,1,5,1,0,1,3,3.558696,1
2,3,1,4,1,1,5,1,0,3,0,7.050316,2
2,3,1,4,1,1,5,1,0,3,1,23.011003,9
2,3,1,4,1,1,5,1,1,0,0,10.106941,1
2,3,1,4,1,1,5,1,1,0,3,1.966462,2
2,3,1,4,1,1,5,1,1,1,0,3.001578,1
2,3,1,4,1,1,5,1,1,3,0,9.080319,3
2,3,1,4,1,1,5,1,1,3,1,5.186635,1
2,3,1,4,1,1,5,1,3,0,0,3.624866,1
2,3,1,4,1,1,5,1,3,0,1,1.109420,1
2,3,1,4,1,1,5,1,3,1,1,60.558414,12
2,3,1,4,1,1,5,3,0,0,0,9.276066,4
2,3,1,4,1,1,5,3,0,1,1,26.384565,8
2,3,1,4,1,1,5,3,1,1,0,2.955033,2
2,3,1,4,1,1,8,1,1,1,0,60.451500,14
2,3,1,4,1,1,8,1,1,1,3,42.843643,16
2,3,1,4,1,1,8,1,1,3,1,23.328247,3
2,3,1,4,1,1,8,1,3,1,1,42.577076,11
2,3,1,4,1,1,11,0,0,0,0,0.536464,1
2,3,1,4,1,1,11,1,1,1,1,49.305183,10
2,3,1,4,1,3,0,1,1,8,1,3.965719,2
2,3,1,4,1,3,1,1,0,5,0,12.714852,3
2,3,1,4,1,3,1,1,1,5,0,34.193279,8
2,3,1,4,1,3,1,1,1,5,1,87.164795,9
2,3,1,4,1,3,1,1,1,8,1,33.473305,4
2,3,1,4,1,3,1,1,5,1,0,2.328017,1
2,3,1,4,1,3,1,1,5,1,1,138.766708,24
2,3,1,4,1,3,1,1,8,1,1,2.855287,1
2,3,1,4,1,3,5,0,0,0,0,0.631134,1
2,3,1,4,1,3,5,1,0,0,0,27.285915,6
2,3,1,4,1,3,5,1,0,1,0,0.631134,1
2,3,1,4,1,3,5,1,1,1,1,10.755203,4
2,3,1,4,1,3,8,1,0,0,0,24.158728,2
2,3,1,4,1,3,8,1,0,1,0,17.533760,7
2,3,1,4,1,3,8,1,1,1,1,6.091706,1
2,3,1,4,1,5,0,1,1,1,1,164.189529,16
2,3,1,4,1,5,0,1,3,1,1,15.644186,4
2,3,1,4,1,5,1,0,1,0,0,8.228871,3
2,3,1,4,1,5,1,0,1,1,0,19.076302,2
2,3,1,4,1,5,1,0,1,3,0,15.486594,3
2,3,1,4,1,5,1,1,0,0,0,1.499163,2
2,3,1,4,1,5,1,1,0,3,0,1.314438,1
2,3,1,4,1,5,1,1,1,1,0,14.168958,3
2,3,1,4,1,5,1,1,1,1,3,0.631134,1
2,3,1,4,1,5,1,1,1,3,1,25.354935,4
2,3,1,4,1,5,1,1,3,1,1,17.944483,8
2,3,1,4,1,5,1,3,0,1,1,1.209055,1
2,3,1,4,1,5,1,3,1,1,0,15.879073,4
2,3,1,4,1,5,1,3,1,1,1,62.031055,9
2,3,1,4,1,5,3,1,0,1,0,1.209055,1
2,3,1,4,1,5,3,1,1,0,0,0.873542,1
2,3,1,4,1,5,3,1,1,1,1,147.870346,10
2,3,1,4,1,8,1,0,1,0,0,9.069762,3
2,3,1,4,1,8,1,0,1,1,1,2.242637,1
2,3,1,4,1,8,1,0,3,0,0,12.158484,3
2,3,1,4,1,8,1,1,0,0,0,9.466238,3
2,3,1,4,1,8,1,1,1,3,0,20.250772,3
2,3,1,4,1,8,1,1,1,3,1,3.094939,2
2,3,1,4,1,8,1,1,3,0,0,3.754585,1
2,3,1,4,1,8,1,1,3,1,1,43.295494,5
2,3,1,4,1,8,3,0,0,0,0,0.631134,1
2,3,1,4,1,8,3,1,1,1,1,115.029289,12
2,3,1,4,1,11,0,1,1,1,1,14.432137,1
2,3,1,4,1,11,1,1,0,1,0,3.767430,3
2,3,1,4,1,11,1,1,0,1,1,5.563802,1
2,3,1,4,1,11,1,1,1,1,1,122.290474,14
2,3,1,4,3,0,5,1,0,1,1,11.312109,2
2,3,1,4,3,1,0,0,1,5,0,8.753905,2
2,3,1,4,3,1,0,0,5,0,0,7.446633,2
2,3,1,4,3,1,1,1,0,5,0,2.809245,2
2,3,1,4,3,1,1,1,0,5,1,4.050564,3
2,3,1,4,3,1,1,1,1,5,0,12.755960,2
2,3,1,4,3,1,1,1,1,5,1,8.057983,3
2,3,1,4,3,1,1,1,5,0,0,4.622022,2
2,3,1,4,3,1,1,1,5,1,1,0.857036,1
2,3,1,4,3,1,1,1,8,1,1,28.808170,6
2,3,1,4,3,1,5,0,0,0,0,6.957428,2
2,3,1,4,3,1,5,0,1,1,0,0.631134,1
2,3,1,4,3,1,5,1,1,0,0,2.626706,1
2,3,1,4,3,1,5,1,1,1,0,13.654421,2
2,3,1,4,3,1,8,1,0,1,0,9.431354,1
2,3,1,4,3,1,8,1,1,1,1,13.204732,4
2,3,1,4,3,5,0,1,1,1,1,15.150553,1
2,3,1,4,3,5,1,1,1,1,1,2.760482,1
2,3,1,4,3,8,1,1,0,1,1,0.631134,1
2,3,1,4,3,8,1,1,1,0,1,7.096130,1
2,3,1,4,3,8,1,1,1,1,1,10.767492,1
2,3,1,5,0,0,1,0,0,1,4,1.856031,1
2,3,1,5,0,0,1,0,0,1,10,7.413188,2
2,3,1,5,0,0,1,0,0,4,3,8.712176,2
2,3,1,5,0,0,1,0,1,4,3,9.536492,4
2,3,1,5,0,0,1,0,1,7,3,1.604323,1
2,3,1,5,0,0,1,1,0,0,4,27.874828,6
2,3,1,5,0,0,1,1,0,1,4,19.624443,3
2,3,1,5,0,0,1,1,0,3,7,48.826302,8
2,3,1,5,0,0,1,1,0,10,1,42.455044,7
2,3,1,5,0,0,1,1,1,1,4,10.450960,2
2,3,1,5,0,0,1,1,1,4,1,23.745964,3
2,3,1,5,0,0,1,1,3,7,1,35.621941,5
2,3,1,5,0,0,1,3,0,1,4,4.506881,2
2,3,1,5,0,0,1,3,0,4,1,7.058120,3
2,3,1,5,0,0,1,4,0,1,1,13.432119,6
2,3,1,5,0,0,1,4,0,3,1,10.946324,3
2,3,1,5,0,0,1,7,0,0,3,7.129671,1
2,3,1,5,0,0,1,10,0,0,0,4.164603,3
2,3,1,5,0,0,4,1,0,0,0,7.416804,1
2,3,1,5,0,0,4,1,0,1,1,35.746098,6
2,3,1,5,0,0,4,1,1,1,1,20.798832,5
2,3,1,5,0,0,4,1,3,1,1,29.637001,5
2,3,1,5,0,0,10,0,0,1,0,10.379124,2
2,3,1,5,0,1,0,0,1,4,0,2.666795,1
2,3,1,5,0,1,0,1,1,1,4,11.034091,2
2,3,1,5,0,1,0,1,1,4,1,91.253960,20
2,3,1,5,0,1,0,3,1,4,1,20.853870,4
2,3,1,5,0,1,1,0,0,1,4,4.861305,2
2,3,1,5,0,1,1,0,0,3,4,9.271415,1
2,3,1,5,0,1,1,0,0,4,0,163.923553,62
2,3,1,5,0,1,1,0,0,4,1,10.632296,3
2,3,1,5,0,1,1,0,0,10,1,10.000000,1
2,3,1,5,0,1,1,0,1,1,4,31.174623,7
2,3,1,5,0,1,1,0,1,1,10,96.147118,18
2,3,1,5,0,1,1,0,1,4,0,9.981799,3
2,3,1,5,0,1,1,0,1,4,1,79.219322,17
2,3,1,5,0,1,1,0,1,4,3,3.110146,2
2,3,1,5,0,1,1,0,1,7,1,301.372223,97
2,3,1,5,0,1,1,0,1,10,0,3.230582,1
2,3,1,5,0,1,1,0,3,4,0,48.296436,16
2,3,1,5,0,1,1,1,0,0,4,317.600220,311
2,3,1,5,0,1,1,1,0,0,10,10.704859,5
2,3,1,5,0,1,1,1,0,1,4,207.901398,45
2,3,1,5,0,1,1,1,0,1,7,36.318272,7
2,3,1,5,0,1,1,1,0,1,10,15.249568,3
2,3,1,5,0,1,1,1,0,3,4,99.670937,12
2,3,1,5,0,1,1,1,0,4,0,122.344086,32
2,3,1,5,0,1,1,1,0,4,1,342.993561,155
2,3,1,5,0,1,1,1,0,4,3,4.474444,1
2,3,1,5,0,1,1,1,0,7,1,65.418457,7
2,3,1,5,0,1,1,1,0,10,1,135.572189,22
2,3,1,5,0,1,1,1,1,1,4,298.893524,77
2,3,1,5,0,1,1,1,1,1,10,39.374004,5
2,3,1,5,0,1,1,1,1,3,4,18.064327,1
